ts_ns,equity
1735721700000000000,100000.0
1735723500000000000,100000.0
1735725300000000000,100000.0
1735727100000000000,100000.0
1735728900000000000,100000.0
1735730700000000000,100000.0
1735732500000000000,100000.0
1735734300000000000,100000.0
1735736100000000000,100000.0
1735737900000000000,100000.0
1735739700000000000,100000.0
1735741500000000000,100000.0
1735743300000000000,100000.0
1735745100000000000,100000.0
1735746900000000000,100000.0
1735747800000000000,100000.0
1735748100000000000,100000.0
1735748400000000000,100000.0
1735748700000000000,100000.0
1735749000000000000,100000.0
1735749300000000000,100000.0
1735749600000000000,100000.0
1735749900000000000,100000.0
1735750200000000000,100000.0
1735750500000000000,100000.0
1735750800000000000,100000.0
1735751100000000000,100000.0
1735751400000000000,100000.0
1735751700000000000,100000.0
1735752000000000000,100000.0
1735752300000000000,100000.0
1735752600000000000,100000.0
1735752900000000000,100000.0
1735753200000000000,100000.0
1735753500000000000,100000.0
1735753800000000000,100000.0
1735754100000000000,100000.0
1735754400000000000,100000.0
1735754700000000000,100000.0
1735755000000000000,100000.0
1735755300000000000,100000.0
1735755600000000000,100000.0
1735755900000000000,100000.0
1735756200000000000,100000.0
1735756500000000000,100000.0
1735756800000000000,100000.0
1735757100000000000,100000.0
1735757400000000000,100000.0
1735757700000000000,100000.0
1735758000000000000,100000.0
1735758300000000000,100000.0
1735758600000000000,100000.0
1735758900000000000,100000.0
1735759200000000000,100000.0
1735759500000000000,100000.0
1735759800000000000,100000.0
1735760100000000000,100000.0
1735760400000000000,100000.0
1735760700000000000,100000.0
1735761000000000000,100000.0
1735761300000000000,100000.0
1735761600000000000,100000.0
1735761900000000000,100000.0
1735762200000000000,100000.0
1735762500000000000,100000.0
1735762800000000000,100000.0
1735763100000000000,100000.0
1735763400000000000,100000.0
1735763700000000000,100000.0
1735764000000000000,100000.0
1735764300000000000,100000.0
1735764600000000000,100000.0
1735764900000000000,100000.0
1735765200000000000,100000.0
1735765500000000000,100000.0
1735765800000000000,100000.0
1735766100000000000,100000.0
1735766400000000000,100000.0
1735766700000000000,100000.0
1735767000000000000,100000.0
1735767300000000000,100000.0
1735767600000000000,100000.0
1735767900000000000,100000.0
1735768200000000000,100000.0
1735768500000000000,100000.0
1735768800000000000,100000.0
1735769100000000000,100000.0
1735769400000000000,100000.0
1735769700000000000,100000.0
1735770000000000000,100000.0
1735770300000000000,100000.0
1735770600000000000,100000.0
1735770900000000000,100000.0
1735771200000000000,100000.0
1735771500000000000,100000.0
1735771800000000000,100000.0
1735772100000000000,100000.0
1735772400000000000,100000.0
1735772700000000000,100000.0
1735773000000000000,100000.0
1735773300000000000,100000.0
1735773600000000000,100000.0
1735773900000000000,100000.0
1735774200000000000,100000.0
1735774500000000000,100000.0
1735774800000000000,100000.0
1735775100000000000,100000.0
1735775400000000000,100000.0
1735775700000000000,100000.0
1735776000000000000,100000.0
1735776300000000000,100000.0
1735776600000000000,100000.0
1735776900000000000,100000.0
1735777200000000000,100000.0
1735777500000000000,100000.0
1735777800000000000,100000.0
1735778100000000000,100000.0
1735778400000000000,100000.0
1735778700000000000,100000.0
1735779000000000000,100000.0
1735779300000000000,100000.0
1735779600000000000,100000.0
1735779900000000000,100000.0
1735780200000000000,100000.0
1735780500000000000,100000.0
1735780800000000000,100000.0
1735781100000000000,100000.0
1735781400000000000,100000.0
1735781700000000000,100000.0
1735782000000000000,100000.0
1735782300000000000,100000.0
1735782600000000000,100000.0
1735782900000000000,100000.0
1735783200000000000,100000.0
1735783500000000000,100000.0
1735783800000000000,100000.0
1735784100000000000,100000.0
1735784400000000000,100000.0
1735784700000000000,100000.0
1735785000000000000,100000.0
1735785300000000000,100000.0
1735785600000000000,100000.0
1735785900000000000,100000.0
1735786200000000000,100000.0
1735786500000000000,100000.0
1735786800000000000,100000.0
