ts_ns,btc_qty,usdt_free,equity,price
1758619500000000000,0.649914,98647.43000000001,98647.43000000001,113007.67
1758621300000000000,0.616892,98537.70999999999,98537.70999999999,112934.47
1758623100000000000,0.616892,98537.70999999999,98537.70999999999,112906.55
1758624900000000000,0.616892,98537.70999999999,98537.70999999999,112969.31999999999
1758626700000000000,0.616892,98537.70999999999,98537.70999999999,112847.28
1758628500000000000,0.616892,98537.70999999999,98537.70999999999,112975.99
1758630300000000000,0.616892,98537.70999999999,98537.70999999999,112852.01
1758632100000000000,0.616892,98537.70999999999,98537.70999999999,112941.02
1758633900000000000,0.616892,98537.70999999999,98537.70999999999,112910.01
1758635700000000000,0.616892,98537.70999999999,98537.70999999999,112952.31
1758637500000000000,0.616892,98537.70999999999,98537.70999999999,112814.87
1758639300000000000,0.616892,98537.70999999999,98537.70999999999,112652.90999999999
1758641100000000000,0.616892,98537.70999999999,98537.70999999999,112969.64
1758642900000000000,0.616892,98537.70999999999,98537.70999999999,112882.19
1758644700000000000,0.616892,98537.70999999999,98537.70999999999,112804.68
1758646500000000000,0.616892,98537.70999999999,98537.70999999999,112823.62999999999
1758648300000000000,0.616892,98537.70999999999,98537.70999999999,112395.09000000001
1758650100000000000,0.654546,98338.17,98338.17,111957.76
1758651900000000000,0.72608,98336.56999999999,98336.56999999999,112010.41
1758653700000000000,0.72608,98336.56999999999,98336.56999999999,111780.09999999999
1758655500000000000,0.72608,98336.56999999999,98336.56999999999,111771.28
1758657300000000000,0.72608,98336.56999999999,98336.56999999999,111655.29
1758659100000000000,0.72608,98336.56999999999,98336.56999999999,111650.0
1758660900000000000,0.72608,98336.56999999999,98336.56999999999,111985.77
1758662700000000000,0.72608,98336.56999999999,98336.56999999999,112074.65
1758664500000000000,0.72608,98336.56999999999,98336.56999999999,112161.54
1758666300000000000,0.72608,98336.56999999999,98336.56999999999,112002.16
1758668100000000000,0.72608,98336.56999999999,98336.56999999999,112159.23
1758669900000000000,0.72608,98336.56999999999,98336.56999999999,111897.0
1758671700000000000,0.72608,98336.56999999999,98336.56999999999,111998.8
1758673500000000000,0.72608,98336.56999999999,98336.56999999999,112293.23
1758675300000000000,0.72608,98336.56999999999,98336.56999999999,112230.72
1758677100000000000,0.72608,98336.56999999999,98336.56999999999,112399.45
1758678900000000000,0.731791,98236.66,98236.66,112451.26000000001
1758680700000000000,0.731791,98236.66,98236.66,112270.59
1758682500000000000,0.731791,98236.66,98236.66,112111.62
1758684300000000000,0.731791,98236.66,98236.66,111785.25
1758686100000000000,0.731791,98236.66,98236.66,111683.09000000001
1758687900000000000,0.731791,98236.66,98236.66,112021.40000000001
1758689700000000000,0.731791,98236.66,98236.66,112161.93
1758691500000000000,0.731791,98236.66,98236.66,112343.62
1758693300000000000,0.731791,98236.66,98236.66,112636.84
1758695100000000000,0.731791,98236.66,98236.66,112634.5
