total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
99778.95000000,0.00000000,99778.95000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99776.46000000,0.00000000,99776.46000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99776.46000000,0.00000000,99776.46000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99773.97000000,0.00000000,99773.97000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99773.97000000,0.00000000,99773.97000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99766.02000000,0.00000000,99766.02000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99766.02000000,0.00000000,99766.02000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99758.07000000,0.00000000,99758.07000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99758.07000000,0.00000000,99758.07000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99750.12000000,0.00000000,99750.12000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99750.12000000,0.00000000,99750.12000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99742.16000000,0.00000000,99742.16000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99742.16000000,0.00000000,99742.16000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99734.19000000,0.00000000,99734.19000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99734.19000000,0.00000000,99734.19000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99726.22000000,0.00000000,99726.22000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99726.22000000,0.00000000,99726.22000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99726.22000000,0.00000000,99726.22000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99723.72000000,0.00000000,99723.72000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99723.72000000,0.00000000,99723.72000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99721.23000000,0.00000000,99721.23000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99721.23000000,0.00000000,99721.23000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99718.74000000,0.00000000,99718.74000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99718.74000000,0.00000000,99718.74000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99716.83000000,0.00000000,99716.83000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99716.83000000,0.00000000,99716.83000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99715.80000000,0.00000000,99715.80000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99715.80000000,0.00000000,99715.80000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99743.71000000,0.00000000,99743.71000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99743.71000000,0.00000000,99743.71000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99771.64000000,0.00000000,99771.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99771.64000000,0.00000000,99771.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99799.60000000,0.00000000,99799.60000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99799.60000000,0.00000000,99799.60000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99827.60000000,0.00000000,99827.60000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99827.60000000,0.00000000,99827.60000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99855.63000000,0.00000000,99855.63000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99855.63000000,0.00000000,99855.63000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99883.69000000,0.00000000,99883.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99882.69000000,0.00000000,99882.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99882.69000000,0.00000000,99882.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99882.69000000,0.00000000,99882.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99880.19000000,0.00000000,99880.19000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99880.19000000,0.00000000,99880.19000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99877.69000000,0.00000000,99877.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99877.69000000,0.00000000,99877.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
