total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
99996.40000000,0.00000000,99996.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99996.40000000,0.00000000,99996.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99996.40000000,0.00000000,99996.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99996.40000000,0.00000000,99996.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99996.40000000,0.00000000,99996.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99996.40000000,0.00000000,99996.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99995.40000000,0.00000000,99995.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99994.43000000,0.00000000,99994.43000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99994.43000000,0.00000000,99994.43000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99994.43000000,0.00000000,99994.43000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100101.85000000,0.00000000,100101.85000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100209.27000000,0.00000000,100209.27000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100366.51000000,0.00000000,100366.51000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100523.75000000,0.00000000,100523.75000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100523.75000000,0.00000000,100523.75000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100523.75000000,0.00000000,100523.75000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100523.75000000,0.00000000,100523.75000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100523.75000000,0.00000000,100523.75000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100665.29000000,0.00000000,100665.29000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100665.29000000,0.00000000,100665.29000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100665.29000000,0.00000000,100665.29000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100664.29000000,0.00000000,100664.29000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100663.29000000,0.00000000,100663.29000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100663.29000000,0.00000000,100663.29000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100663.29000000,0.00000000,100663.29000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100663.29000000,0.00000000,100663.29000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100663.29000000,0.00000000,100663.29000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100663.29000000,0.00000000,100663.29000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100663.29000000,0.00000000,100663.29000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100663.29000000,0.00000000,100663.29000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100663.29000000,0.00000000,100663.29000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100663.29000000,0.00000000,100663.29000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100662.29000000,0.00000000,100662.29000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100662.29000000,0.00000000,100662.29000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100662.29000000,0.00000000,100662.29000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100764.46000000,0.00000000,100764.46000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100866.63000000,0.00000000,100866.63000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
