total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
100619.32000000,0.00000000,100619.32000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100619.32000000,0.00000000,100619.32000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100619.32000000,0.00000000,100619.32000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100619.32000000,0.00000000,100619.32000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100619.32000000,0.00000000,100619.32000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100619.32000000,0.00000000,100619.32000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100619.32000000,0.00000000,100619.32000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100830.15000000,0.00000000,100830.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100830.15000000,0.00000000,100830.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100830.15000000,0.00000000,100830.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100830.15000000,0.00000000,100830.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100830.15000000,0.00000000,100830.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100829.15000000,0.00000000,100829.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100829.15000000,0.00000000,100829.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100829.15000000,0.00000000,100829.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100829.15000000,0.00000000,100829.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100829.15000000,0.00000000,100829.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100829.15000000,0.00000000,100829.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100829.15000000,0.00000000,100829.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100829.15000000,0.00000000,100829.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100829.15000000,0.00000000,100829.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100829.15000000,0.00000000,100829.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100829.15000000,0.00000000,100829.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100829.15000000,0.00000000,100829.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100828.15000000,0.00000000,100828.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100828.15000000,0.00000000,100828.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100828.15000000,0.00000000,100828.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100827.15000000,0.00000000,100827.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100827.15000000,0.00000000,100827.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100827.15000000,0.00000000,100827.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100827.15000000,0.00000000,100827.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100827.15000000,0.00000000,100827.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100827.15000000,0.00000000,100827.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100827.15000000,0.00000000,100827.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100827.15000000,0.00000000,100827.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100827.15000000,0.00000000,100827.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100827.15000000,0.00000000,100827.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100918.57000000,0.00000000,100918.57000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100918.57000000,0.00000000,100918.57000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100918.57000000,0.00000000,100918.57000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100918.57000000,0.00000000,100918.57000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100918.57000000,0.00000000,100918.57000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100917.57000000,0.00000000,100917.57000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100917.57000000,0.00000000,100917.57000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100917.57000000,0.00000000,100917.57000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100917.57000000,0.00000000,100917.57000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100917.57000000,0.00000000,100917.57000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100917.57000000,0.00000000,100917.57000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100917.57000000,0.00000000,100917.57000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100917.57000000,0.00000000,100917.57000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100917.57000000,0.00000000,100917.57000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100977.74000000,0.00000000,100977.74000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100977.74000000,0.00000000,100977.74000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100977.74000000,0.00000000,100977.74000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100977.74000000,0.00000000,100977.74000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100977.74000000,0.00000000,100977.74000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100976.74000000,0.00000000,100976.74000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100976.74000000,0.00000000,100976.74000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100976.74000000,0.00000000,100976.74000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100976.54000000,0.00000000,100976.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100976.54000000,0.00000000,100976.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100976.54000000,0.00000000,100976.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101147.43000000,0.00000000,101147.43000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101188.15000000,0.00000000,101188.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101188.15000000,0.00000000,101188.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101187.15000000,0.00000000,101187.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101186.15000000,0.00000000,101186.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101185.15000000,0.00000000,101185.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101184.15000000,0.00000000,101184.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101184.15000000,0.00000000,101184.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101184.15000000,0.00000000,101184.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101184.15000000,0.00000000,101184.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101184.15000000,0.00000000,101184.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101183.15000000,0.00000000,101183.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101183.15000000,0.00000000,101183.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101183.15000000,0.00000000,101183.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
