total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
100236.86000000,0.00000000,100236.86000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100219.77000000,0.00000000,100219.77000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100213.16000000,0.00000000,100213.16000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100212.16000000,0.00000000,100212.16000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100212.16000000,0.00000000,100212.16000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100211.16000000,0.00000000,100211.16000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100210.16000000,0.00000000,100210.16000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100210.16000000,0.00000000,100210.16000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100210.16000000,0.00000000,100210.16000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100210.16000000,0.00000000,100210.16000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100210.16000000,0.00000000,100210.16000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100209.16000000,0.00000000,100209.16000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100224.03000000,0.00000000,100224.03000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100223.03000000,0.00000000,100223.03000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100254.41000000,0.00000000,100254.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100254.41000000,0.00000000,100254.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100988.48000000,0.00000000,100988.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100988.48000000,0.00000000,100988.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100988.48000000,0.00000000,100988.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100988.48000000,0.00000000,100988.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100988.48000000,0.00000000,100988.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100987.48000000,0.00000000,100987.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100986.48000000,0.00000000,100986.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100986.48000000,0.00000000,100986.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100986.48000000,0.00000000,100986.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100986.48000000,0.00000000,100986.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100986.48000000,0.00000000,100986.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100986.48000000,0.00000000,100986.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100986.48000000,0.00000000,100986.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100985.48000000,0.00000000,100985.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100959.93000000,0.00000000,100959.93000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100946.69000000,0.00000000,100946.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100946.69000000,0.00000000,100946.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100946.69000000,0.00000000,100946.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100946.69000000,0.00000000,100946.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100946.69000000,0.00000000,100946.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100946.69000000,0.00000000,100946.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100910.78000000,0.00000000,100910.78000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100910.78000000,0.00000000,100910.78000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100909.95000000,0.00000000,100909.95000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100909.95000000,0.00000000,100909.95000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100908.95000000,0.00000000,100908.95000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100908.95000000,0.00000000,100908.95000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100908.95000000,0.00000000,100908.95000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100908.95000000,0.00000000,100908.95000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100908.95000000,0.00000000,100908.95000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100908.95000000,0.00000000,100908.95000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100849.90000000,0.00000000,100849.90000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100848.90000000,0.00000000,100848.90000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100848.90000000,0.00000000,100848.90000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100848.53000000,0.00000000,100848.53000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100847.53000000,0.00000000,100847.53000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100847.53000000,0.00000000,100847.53000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100847.53000000,0.00000000,100847.53000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100847.53000000,0.00000000,100847.53000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100847.53000000,0.00000000,100847.53000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100847.53000000,0.00000000,100847.53000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100854.60000000,0.00000000,100854.60000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100853.60000000,0.00000000,100853.60000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100853.60000000,0.00000000,100853.60000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100853.33000000,0.00000000,100853.33000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100852.33000000,0.00000000,100852.33000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100852.33000000,0.00000000,100852.33000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100852.33000000,0.00000000,100852.33000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100381.89000000,0.00000000,100381.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100381.89000000,0.00000000,100381.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100381.89000000,0.00000000,100381.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100381.89000000,0.00000000,100381.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100381.89000000,0.00000000,100381.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100380.89000000,0.00000000,100380.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100380.89000000,0.00000000,100380.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100380.89000000,0.00000000,100380.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100380.89000000,0.00000000,100380.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100380.89000000,0.00000000,100380.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100380.89000000,0.00000000,100380.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100380.89000000,0.00000000,100380.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100380.89000000,0.00000000,100380.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100379.89000000,0.00000000,100379.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100378.89000000,0.00000000,100378.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100378.89000000,0.00000000,100378.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100378.89000000,0.00000000,100378.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100378.89000000,0.00000000,100378.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100378.89000000,0.00000000,100378.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100378.89000000,0.00000000,100378.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100378.89000000,0.00000000,100378.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100363.04000000,0.00000000,100363.04000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100362.04000000,0.00000000,100362.04000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100361.04000000,0.00000000,100361.04000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100361.04000000,0.00000000,100361.04000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100361.04000000,0.00000000,100361.04000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100361.04000000,0.00000000,100361.04000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100361.04000000,0.00000000,100361.04000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100361.04000000,0.00000000,100361.04000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100360.04000000,0.00000000,100360.04000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100359.04000000,0.00000000,100359.04000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100359.04000000,0.00000000,100359.04000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100359.04000000,0.00000000,100359.04000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100359.04000000,0.00000000,100359.04000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100359.04000000,0.00000000,100359.04000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100327.03000000,0.00000000,100327.03000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100308.46000000,0.00000000,100308.46000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100308.46000000,0.00000000,100308.46000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
