total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
100767.95000000,0.00000000,100767.95000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100767.95000000,0.00000000,100767.95000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100725.06000000,0.00000000,100725.06000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100725.06000000,0.00000000,100725.06000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100695.25000000,0.00000000,100695.25000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100695.25000000,0.00000000,100695.25000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100685.57000000,0.00000000,100685.57000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100685.57000000,0.00000000,100685.57000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100685.57000000,0.00000000,100685.57000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100654.34000000,0.00000000,100654.34000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100643.13000000,0.00000000,100643.13000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100643.13000000,0.00000000,100643.13000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100642.13000000,0.00000000,100642.13000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100642.13000000,0.00000000,100642.13000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100642.13000000,0.00000000,100642.13000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100595.64000000,0.00000000,100595.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100595.64000000,0.00000000,100595.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100543.03000000,0.00000000,100543.03000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100543.03000000,0.00000000,100543.03000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100520.31000000,0.00000000,100520.31000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100520.31000000,0.00000000,100520.31000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100520.31000000,0.00000000,100520.31000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100518.95000000,0.00000000,100518.95000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100518.95000000,0.00000000,100518.95000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100518.55000000,0.00000000,100518.55000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100518.55000000,0.00000000,100518.55000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100518.55000000,0.00000000,100518.55000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100518.55000000,0.00000000,100518.55000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100517.40000000,0.00000000,100517.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100517.40000000,0.00000000,100517.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100515.42000000,0.00000000,100515.42000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100515.42000000,0.00000000,100515.42000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100515.42000000,0.00000000,100515.42000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100512.47000000,0.00000000,100512.47000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100512.47000000,0.00000000,100512.47000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100509.43000000,0.00000000,100509.43000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100509.43000000,0.00000000,100509.43000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100509.43000000,0.00000000,100509.43000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100509.43000000,0.00000000,100509.43000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100509.43000000,0.00000000,100509.43000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100509.43000000,0.00000000,100509.43000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100509.43000000,0.00000000,100509.43000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100509.43000000,0.00000000,100509.43000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100517.29000000,0.00000000,100517.29000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100532.79000000,0.00000000,100532.79000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100532.79000000,0.00000000,100532.79000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100532.79000000,0.00000000,100532.79000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100532.36000000,0.00000000,100532.36000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100531.36000000,0.00000000,100531.36000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100530.36000000,0.00000000,100530.36000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100530.36000000,0.00000000,100530.36000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100530.36000000,0.00000000,100530.36000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100529.95000000,0.00000000,100529.95000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100528.95000000,0.00000000,100528.95000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100527.95000000,0.00000000,100527.95000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100527.95000000,0.00000000,100527.95000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100527.95000000,0.00000000,100527.95000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100527.95000000,0.00000000,100527.95000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100527.95000000,0.00000000,100527.95000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100527.95000000,0.00000000,100527.95000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100527.95000000,0.00000000,100527.95000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100527.95000000,0.00000000,100527.95000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100527.95000000,0.00000000,100527.95000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100527.95000000,0.00000000,100527.95000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100527.95000000,0.00000000,100527.95000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100527.95000000,0.00000000,100527.95000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100519.17000000,0.00000000,100519.17000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100519.17000000,0.00000000,100519.17000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100517.47000000,0.00000000,100517.47000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100517.47000000,0.00000000,100517.47000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100516.13000000,0.00000000,100516.13000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100516.13000000,0.00000000,100516.13000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100514.79000000,0.00000000,100514.79000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100514.79000000,0.00000000,100514.79000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100514.79000000,0.00000000,100514.79000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100514.79000000,0.00000000,100514.79000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100514.79000000,0.00000000,100514.79000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100514.79000000,0.00000000,100514.79000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100514.23000000,0.00000000,100514.23000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100514.23000000,0.00000000,100514.23000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100512.81000000,0.00000000,100512.81000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100512.81000000,0.00000000,100512.81000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100509.78000000,0.00000000,100509.78000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100509.78000000,0.00000000,100509.78000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100506.74000000,0.00000000,100506.74000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100506.74000000,0.00000000,100506.74000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100506.74000000,0.00000000,100506.74000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100506.74000000,0.00000000,100506.74000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100506.74000000,0.00000000,100506.74000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100494.96000000,0.00000000,100494.96000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100477.81000000,0.00000000,100477.81000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100465.32000000,0.00000000,100465.32000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100452.81000000,0.00000000,100452.81000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100450.30000000,0.00000000,100450.30000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100447.79000000,0.00000000,100447.79000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100456.08000000,0.00000000,100456.08000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100464.37000000,0.00000000,100464.37000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
