trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-174,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-53f574e91d44dfb8-110056,MARKET,BUY,0.548647,GTC,True,False,0.548647,TAKER,116806.96,0.0,['38.45000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,cea76175-c46e-4aa2-8b29-dd6b00998de8,2025-10-01 13:00:00+00:00,2025-10-01 13:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-175,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-d63f11d7036f69ba-110153,MARKET,BUY,0.501583,GTC,False,False,0.501583,TAKER,119621.19999999998,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,cb3b1f78-35b4-473f-823c-f14429a0969e,2025-10-02 13:00:00+00:00,2025-10-02 13:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-176,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-30e37ec2d64d9e53-111021,MARKET,SELL,0.501583,GTC,True,False,0.501583,TAKER,111846.18,0.0,['33.66000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c80a05cc-01b7-448f-a16c-473176e12dd2,2025-10-11 16:00:00+00:00,2025-10-11 16:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-177,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-4ca8f12c0f7672f1-111118,MARKET,SELL,0.525996,GTC,False,False,0.525996,TAKER,114069.35,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,fe580c23-8698-4c75-8eec-841845ca1cd0,2025-10-12 16:00:00+00:00,2025-10-12 16:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-178,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-c428d81952abfd65-112492,MARKET,BUY,0.525996,GTC,True,False,0.525996,TAKER,114958.51,0.0,['36.28000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4cf1ed7b-5dbd-4988-8c09-6cdc1337ad0b,2025-10-27 03:00:00+00:00,2025-10-27 03:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-179,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-a33e2f4ccd048def-112529,MARKET,BUY,0.521441,GTC,False,False,0.521441,TAKER,115065.67,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3b6560db-78c2-406c-8134-209c093e5b48,2025-10-27 12:00:00+00:00,2025-10-27 12:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-180,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-edcd4a7b76e0575f-112810,MARKET,SELL,0.521441,GTC,True,False,0.521441,TAKER,109717.29,0.0,['34.33000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,267a3aa9-8e03-4f68-b6bf-14fdc13a659f,2025-10-30 11:00:00+00:00,2025-10-30 11:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-181,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-fe85e924a3422e08-113229,MARKET,SELL,0.562548,GTC,False,False,0.562548,TAKER,106657.54999999999,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b7bc6620-8b98-4d62-af93-e2cd4ca067c5,2025-11-03 20:00:00+00:00,2025-11-03 20:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-182,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-5a765bac4c672d29-115792,MARKET,BUY,0.562548,GTC,True,False,0.562548,TAKER,91460.79000000001,0.0,['30.87000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e48a2a4c-4776-4598-a865-d452f1bb8ee2,2025-11-30 19:00:00+00:00,2025-11-30 19:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-183,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-ba42527e4706d657-115901,MARKET,SELL,0.693060,GTC,False,False,0.693060,TAKER,86572.65,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ea60c649-d44a-4e09-8852-57533071e7ba,2025-12-01 22:00:00+00:00,2025-12-01 22:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-184,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-ce3eed3311fa85b9-116029,MARKET,BUY,0.693060,GTC,True,False,0.693060,TAKER,93431.8,0.0,['38.85000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1b05eef8-28c1-4684-9ffd-798968ff4309,2025-12-03 06:00:00+00:00,2025-12-03 06:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-185,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-74d9ae0c4b62b07d-116134,MARKET,BUY,0.643358,GTC,False,False,0.643358,TAKER,93260.63,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,95255ca1-ae4c-4051-8b67-f0c64983fce9,2025-12-04 08:00:00+00:00,2025-12-04 08:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-186,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-b26c1a94c824b22b-116227,MARKET,SELL,0.643358,GTC,True,False,0.643358,TAKER,92258.65,0.0,['35.61000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a90c6895-6b41-4fc7-a25d-cad82d16551e,2025-12-05 07:00:00+00:00,2025-12-05 07:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-187,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-8f5c1b7793b20279-116414,MARKET,BUY,0.668822,GTC,False,False,0.668822,TAKER,89709.99,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d477595d-a860-409d-99a3-b3f483727f3c,2025-12-07 06:00:00+00:00,2025-12-07 06:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-188,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-28d642990078ae94-116995,MARKET,SELL,0.668822,GTC,True,False,0.668822,TAKER,90458.19,0.0,['36.30000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9fd5dcdd-2bd7-459f-8fa8-beb951f99aac,2025-12-13 08:00:00+00:00,2025-12-13 08:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-189,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-01b2efdc33169b6c-117232,MARKET,SELL,0.696460,GTC,False,False,0.696460,TAKER,86149.95999999999,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,bfea87fe-cb9d-4b1d-a270-6820d28558de,2025-12-15 19:00:00+00:00,2025-12-15 19:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-190,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-e41b2ea65fa69d4f-117886,MARKET,BUY,0.696460,GTC,True,False,0.696460,TAKER,89550.0,0.0,['37.42000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,970cf1aa-db1c-4b0a-ab47-5498be82102d,2025-12-22 16:00:00+00:00,2025-12-22 16:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-191,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-4b13ab8c2fcf8736-118105,MARKET,SELL,0.684389,GTC,False,False,0.684389,TAKER,87669.45,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,031599fd-7f7c-4a1f-86c4-dc16bad2d2f5,2025-12-24 23:00:00+00:00,2025-12-24 23:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-192,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-23c87348d0cca4a9-118517,MARKET,BUY,0.684389,GTC,True,False,0.684389,TAKER,89777.26000000001,0.0,['36.87000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,662e5373-c1ee-44cc-973a-42e201ae28aa,2025-12-29 06:00:00+00:00,2025-12-29 06:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-193,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-06bd457f2edbf4d4-119004,MARKET,BUY,0.668211,GTC,False,False,0.668211,TAKER,89791.99,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,712b776c-37e2-42bb-bf9a-43bab9134598,2026-01-03 09:00:00+00:00,2026-01-03 09:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-194,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-1286446e1c4d64e8-119804,MARKET,SELL,0.668211,GTC,True,False,0.668211,TAKER,90690.8,0.0,['36.36000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,891814af-e681-434b-9b9f-ce3f751cc081,2026-01-11 19:00:00+00:00,2026-01-11 19:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-195,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-50e88e230799354c-119992,MARKET,BUY,0.640795,GTC,False,False,0.640795,TAKER,93633.70999999999,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b74168fe-50f4-4e4f-85bc-67a1d73f6ea2,2026-01-13 18:00:00+00:00,2026-01-13 18:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-196,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-c8f8c94fc27a82ab-120642,MARKET,SELL,0.640795,GTC,True,False,0.640795,TAKER,90684.95,0.0,['34.87000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ec43c6db-ebf0-45a5-bba8-fc5a00f57bc0,2026-01-20 15:00:00+00:00,2026-01-20 15:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-197,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-b9cdbeb75ca33d63-120739,MARKET,SELL,0.664540,GTC,False,False,0.664540,TAKER,90288.04,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ba49f8dd-df81-4792-a65d-89cc928ba649,2026-01-21 15:00:00+00:00,2026-01-21 15:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-198,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-3b3c37c98557af10-123754,MARKET,BUY,0.664540,GTC,True,False,0.664540,TAKER,68038.13,0.0,['27.13000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3a0339b0-b90f-4e45-bcd9-f3ce7d98b6cf,2026-02-22 06:00:00+00:00,2026-02-22 06:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-199,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-9756e97c0e692465-123850,MARKET,SELL,0.912446,GTC,False,False,0.912446,TAKER,65757.31999999999,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,58aa856b-304a-426a-a463-da271efca59b,2026-02-23 06:00:00+00:00,2026-02-23 06:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-200,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-1f1fe0793549d5dc-124443,MARKET,BUY,0.912446,GTC,True,False,0.912446,TAKER,66468.03,0.0,['36.39000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,96ddc311-e964-47d1-9503-df0c0a6e7b09,2026-03-01 11:00:00+00:00,2026-03-01 11:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-201,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-9319c2d08a4f3ea8-124758,MARKET,BUY,0.814183,GTC,False,False,0.814183,TAKER,73693.5,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f328d7f8-18cf-4145-93a9-5b08f161d0fd,2026-03-04 18:00:00+00:00,2026-03-04 18:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-202,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-75651c4bf2659a7a-125243,MARKET,SELL,0.814183,GTC,True,False,0.814183,TAKER,68961.70999999999,0.0,['33.69000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ff0e5a4e-01fa-4711-a44f-7b476dc096d1,2026-03-09 20:00:00+00:00,2026-03-09 20:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-203,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-a0b3b6c844fa8397-125416,MARKET,BUY,0.854361,GTC,False,False,0.854361,TAKER,70227.91,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e95c090d-41aa-496d-bf7e-dc5ac39d7dd7,2026-03-11 15:00:00+00:00,2026-03-11 15:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-204,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-f68b8936b3d7464b-126314,MARKET,SELL,0.854361,GTC,True,False,0.854361,TAKER,70682.19,0.0,['36.23000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5dac1fe8-8948-45c1-af13-6b4a4d9849e7,2026-03-21 00:00:00+00:00,2026-03-21 00:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-205,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-4bf34b0b868e37a4-126478,MARKET,SELL,0.873706,GTC,False,False,0.873706,TAKER,68673.02,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0f132e25-57e5-4b12-8073-9864bf09e45e,2026-03-22 17:00:00+00:00,2026-03-22 17:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-206,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-5715d2b81749ec77-126631,MARKET,BUY,0.873706,GTC,True,False,0.873706,TAKER,71291.7,0.0,['37.37000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,fa9835ea-2dc8-4223-9ffd-dbe9ec11cbef,2026-03-24 07:00:00+00:00,2026-03-24 07:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-207,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-1e0c97d3b03811ef-126883,MARKET,SELL,0.870920,GTC,False,False,0.870920,TAKER,68892.67,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c46e49d5-87e1-4f5c-b832-bbcecff2dcbc,2026-03-26 22:00:00+00:00,2026-03-26 22:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-208,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-28b243097230989b-127921,MARKET,BUY,0.870920,GTC,True,False,0.870920,TAKER,69739.53,0.0,['36.44000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f6ff34d9-15e0-41ca-814e-7addb3ed5486,2026-04-06 19:00:00+00:00,2026-04-06 19:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-209,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-384df2f0f6707be4-128072,MARKET,BUY,0.837067,GTC,False,False,0.837067,TAKER,71678.87,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,992ed61e-94e8-4e69-85db-aab248d1429c,2026-04-08 09:00:00+00:00,2026-04-08 09:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-210,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-a852ab5a88adb8bc-130180,MARKET,SELL,0.837067,GTC,True,False,0.837067,TAKER,76420.44,0.0,['38.38000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,59d707fc-7a14-421e-a418-ca56cf4f3ccd,2026-04-30 13:00:00+00:00,2026-04-30 13:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-211,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-db851c36f5c20be5-130430,MARKET,BUY,0.767625,GTC,False,False,0.767625,TAKER,78163.19,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9827c05c-75ea-4250-9ca8-ec27491ca6c6,2026-05-03 04:00:00+00:00,2026-05-03 04:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-212,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-82ce26053b2a07e5-131701,MARKET,SELL,0.767625,GTC,True,False,0.767625,TAKER,78007.23,0.0,['35.93000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0b6fd567-5260-405f-b32c-113dd2838ab0,2026-05-16 12:00:00+00:00,2026-05-16 12:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-213,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-2bc85f077f3a9157-131857,MARKET,SELL,0.779984,GTC,False,False,0.779984,TAKER,76924.65,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b5b75d78-3e2a-4273-a846-b251a53de4aa,2026-05-18 03:00:00+00:00,2026-05-18 03:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-214,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-4716173306db7613-134710,MARKET,BUY,0.779984,GTC,True,False,0.779984,TAKER,65904.0,0.0,['30.84000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,078c445d-d4f9-4f89-8111-f71f81197a87,2026-06-17 02:00:00+00:00,2026-06-17 02:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-215,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-3184b9bd7a9edede-135449,MARKET,SELL,0.981836,GTC,False,False,0.981836,TAKER,61110.0,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d6d8ca9d-b51d-4d90-b83a-65e1acfcc703,2026-06-24 21:00:00+00:00,2026-06-24 21:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-216,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-69e2ea756ae33ba1-136398,MARKET,BUY,0.981836,GTC,True,False,0.981836,TAKER,63294.72,0.0,['37.29000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,701e0264-3729-4ceb-82d3-4468a821c870,2026-07-04 19:00:00+00:00,2026-07-04 19:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-217,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-cee066c9dbdb1756-136509,MARKET,BUY,0.942655,GTC,False,False,0.942655,TAKER,63650.0,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4c07fa6c-8028-4544-ab8c-513eae5bd4bf,2026-07-05 23:00:00+00:00,2026-07-05 23:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-218,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-64bc20a94f6dc638-138452,MARKET,SELL,0.942655,GTC,True,False,0.942655,TAKER,64538.0,0.0,['36.50000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8ad29b03-d06a-471c-a31e-4985c5ce0302,2026-07-26 09:00:00+00:00,2026-07-26 09:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-219,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-408ea760a387880f-139001,MARKET,SELL,0.952313,GTC,False,False,0.952313,TAKER,63004.48,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c1cda76e-2d93-4ac2-a84f-0245b97c603e,2026-08-01 03:00:00+00:00,2026-08-01 03:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-220,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-b46d815b95d2508c-139452,MARKET,BUY,0.952313,GTC,True,False,0.952313,TAKER,64822.89,0.0,['37.04000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,eeea3e07-8f98-4c93-b3b2-0e407ff76755,2026-08-05 20:00:00+00:00,2026-08-05 20:00:00+00:00
