timestamp,open,high,low,close,volume
2023-06-09 06:00:00+00:00,26504.54000000,26576.55000000,26475.24000000,26492.93000000,1051.33756000
2023-06-09 07:00:00+00:00,26492.92000000,26500.00000000,26440.38000000,26493.43000000,1003.56886000
2023-06-09 08:00:00+00:00,26493.44000000,26650.00000000,26491.66000000,26642.37000000,1657.03118000
2023-06-09 09:00:00+00:00,26642.38000000,26685.43000000,26591.00000000,26639.03000000,1272.29010000
2023-06-09 10:00:00+00:00,26639.03000000,26675.82000000,26602.51000000,26635.40000000,988.92677000
2023-06-09 11:00:00+00:00,26635.39000000,26644.96000000,26560.00000000,26610.19000000,968.93409000
2023-06-09 12:00:00+00:00,26610.18000000,26699.99000000,26610.18000000,26673.76000000,1186.08180000
2023-06-09 13:00:00+00:00,26673.75000000,26783.33000000,26627.21000000,26634.65000000,2351.81394000
2023-06-09 14:00:00+00:00,26634.64000000,26712.52000000,26536.96000000,26594.64000000,1793.16256000
2023-06-09 15:00:00+00:00,26594.63000000,26633.76000000,26452.86000000,26477.37000000,1874.56230000
2023-06-09 16:00:00+00:00,26477.36000000,26529.54000000,26442.98000000,26482.84000000,1257.10608000
2023-06-09 17:00:00+00:00,26482.83000000,26515.00000000,26417.92000000,26496.06000000,1105.22958000
2023-06-09 18:00:00+00:00,26496.05000000,26516.71000000,26412.44000000,26450.00000000,917.15989000
2023-06-09 19:00:00+00:00,26450.00000000,26490.00000000,26383.05000000,26407.15000000,1165.90636000
2023-06-09 20:00:00+00:00,26407.15000000,26470.00000000,26397.11000000,26451.16000000,869.25481000
2023-06-09 21:00:00+00:00,26451.16000000,26499.50000000,26445.75000000,26479.52000000,534.36400000
2023-06-09 22:00:00+00:00,26479.51000000,26500.00000000,26458.07000000,26492.69000000,472.82674000
2023-06-09 23:00:00+00:00,26492.69000000,26498.17000000,26449.78000000,26477.81000000,581.60717000
2023-06-10 00:00:00+00:00,26477.80000000,26487.26000000,26450.00000000,26459.99000000,665.29959000
2023-06-10 01:00:00+00:00,26459.99000000,26533.87000000,26311.31000000,26396.93000000,1547.82949000
2023-06-10 02:00:00+00:00,26396.94000000,26437.08000000,26280.00000000,26326.92000000,1554.34919000
2023-06-10 03:00:00+00:00,26326.93000000,26365.74000000,26266.00000000,26323.07000000,1254.18152000
2023-06-10 04:00:00+00:00,26323.07000000,26349.17000000,25715.46000000,25765.28000000,9775.41263000
2023-06-10 05:00:00+00:00,25765.29000000,25808.12000000,25456.41000000,25518.06000000,7756.38422000
2023-06-10 06:00:00+00:00,25518.06000000,25638.93000000,25457.46000000,25538.81000000,5172.67080000
2023-06-10 07:00:00+00:00,25538.81000000,25743.80000000,25493.27000000,25651.09000000,5389.58832000
2023-06-10 08:00:00+00:00,25651.08000000,25750.25000000,25561.25000000,25669.07000000,3349.48241000
2023-06-10 09:00:00+00:00,25669.06000000,25682.78000000,25614.85000000,25651.88000000,1441.75021000
2023-06-10 10:00:00+00:00,25651.89000000,25701.68000000,25598.49000000,25698.31000000,1177.12476000
2023-06-10 11:00:00+00:00,25698.30000000,25739.29000000,25659.07000000,25731.40000000,1197.11154000
2023-06-10 12:00:00+00:00,25731.41000000,25731.41000000,25608.58000000,25616.18000000,1533.27880000
2023-06-10 13:00:00+00:00,25616.19000000,25679.06000000,25572.94000000,25657.49000000,1219.23391000
2023-06-10 14:00:00+00:00,25657.50000000,25706.57000000,25627.00000000,25668.34000000,1412.86466000
2023-06-10 15:00:00+00:00,25668.35000000,25679.93000000,25600.00000000,25628.80000000,1103.39326000
2023-06-10 16:00:00+00:00,25628.81000000,25649.50000000,25582.01000000,25588.67000000,1188.53634000
2023-06-10 17:00:00+00:00,25588.67000000,26154.00000000,25400.00000000,26022.34000000,7288.38030000
2023-06-10 18:00:00+00:00,26022.34000000,26043.49000000,25358.00000000,25547.28000000,4939.79125000
2023-06-10 19:00:00+00:00,25547.28000000,25750.95000000,25540.56000000,25750.00000000,1558.21510000
2023-06-10 20:00:00+00:00,25750.01000000,25873.54000000,25679.59000000,25751.25000000,1741.52798000
2023-06-10 21:00:00+00:00,25751.25000000,25829.72000000,25687.26000000,25761.28000000,928.70332000
2023-06-10 22:00:00+00:00,25761.29000000,25932.02000000,25745.78000000,25875.16000000,1084.66850000
2023-06-10 23:00:00+00:00,25875.17000000,25892.38000000,25830.00000000,25841.21000000,664.82298000
2023-06-11 00:00:00+00:00,25841.22000000,25850.00000000,25730.86000000,25750.28000000,1006.26589000
2023-06-11 01:00:00+00:00,25750.27000000,25864.32000000,25718.97000000,25824.99000000,1035.45895000
2023-06-11 02:00:00+00:00,25824.99000000,25827.93000000,25747.28000000,25766.72000000,1166.38053000
2023-06-11 03:00:00+00:00,25766.71000000,25770.00000000,25695.00000000,25727.51000000,1010.00082000
2023-06-11 04:00:00+00:00,25727.51000000,25759.99000000,25634.70000000,25727.74000000,1218.85905000
2023-06-11 05:00:00+00:00,25727.74000000,25834.59000000,25727.74000000,25819.10000000,913.31373000
2023-06-11 06:00:00+00:00,25819.10000000,25823.91000000,25767.34000000,25786.49000000,595.08665000
2023-06-11 07:00:00+00:00,25786.49000000,25796.88000000,25740.02000000,25741.33000000,941.71498000
2023-06-11 08:00:00+00:00,25741.32000000,25768.54000000,25695.08000000,25740.20000000,643.87081000
2023-06-11 09:00:00+00:00,25740.21000000,25772.97000000,25701.42000000,25706.26000000,797.94329000
2023-06-11 10:00:00+00:00,25706.25000000,25795.27000000,25695.00000000,25774.08000000,1170.50916000
2023-06-11 11:00:00+00:00,25774.08000000,25842.44000000,25757.13000000,25796.06000000,1164.36338000
2023-06-11 12:00:00+00:00,25796.05000000,25798.72000000,25747.61000000,25750.00000000,809.95086000
2023-06-11 13:00:00+00:00,25750.01000000,25776.13000000,25672.68000000,25703.33000000,1389.19458000
2023-06-11 14:00:00+00:00,25703.32000000,25806.11000000,25694.72000000,25753.19000000,950.15240000
2023-06-11 15:00:00+00:00,25753.18000000,25778.08000000,25732.95000000,25751.36000000,932.80837000
2023-06-11 16:00:00+00:00,25751.36000000,25953.24000000,25738.07000000,25868.39000000,2437.41159000
2023-06-11 17:00:00+00:00,25868.39000000,26080.74000000,25836.88000000,25941.63000000,2832.13906000
2023-06-11 18:00:00+00:00,25941.63000000,26047.58000000,25927.86000000,25975.00000000,1574.00804000
2023-06-11 19:00:00+00:00,25974.99000000,26106.66000000,25934.56000000,26030.89000000,1470.74385000
2023-06-11 20:00:00+00:00,26030.89000000,26206.88000000,26030.88000000,26123.68000000,1809.46899000
2023-06-11 21:00:00+00:00,26123.69000000,26139.78000000,25972.64000000,26046.37000000,963.47924000
2023-06-11 22:00:00+00:00,26046.37000000,26070.00000000,25745.03000000,25895.80000000,2097.21566000
2023-06-11 23:00:00+00:00,25895.79000000,25938.80000000,25819.66000000,25925.55000000,1083.95607000
2023-06-12 00:00:00+00:00,25925.54000000,26028.50000000,25856.84000000,25965.13000000,1363.72265000
2023-06-12 01:00:00+00:00,25965.13000000,26000.00000000,25891.66000000,25935.17000000,1111.02989000
2023-06-12 02:00:00+00:00,25935.17000000,25959.56000000,25602.11000000,25773.47000000,3157.17512000
2023-06-12 03:00:00+00:00,25773.48000000,25848.84000000,25752.87000000,25791.29000000,1034.01167000
2023-06-12 04:00:00+00:00,25791.29000000,25823.53000000,25756.57000000,25814.98000000,1104.75677000
2023-06-12 05:00:00+00:00,25814.99000000,25818.89000000,25762.57000000,25772.80000000,771.01816000
2023-06-12 06:00:00+00:00,25772.80000000,25905.63000000,25744.06000000,25844.34000000,1131.26471000
2023-06-12 07:00:00+00:00,25844.34000000,25858.31000000,25773.20000000,25802.98000000,889.02955000
2023-06-12 08:00:00+00:00,25802.97000000,25948.91000000,25780.00000000,25939.32000000,1461.74645000
2023-06-12 09:00:00+00:00,25939.31000000,26106.48000000,25920.00000000,25965.10000000,2237.04529000
2023-06-12 10:00:00+00:00,25965.10000000,26059.59000000,25944.18000000,25964.59000000,1224.51558000
2023-06-12 11:00:00+00:00,25964.60000000,26029.25000000,25936.30000000,25988.83000000,910.45490000
2023-06-12 12:00:00+00:00,25988.82000000,25993.60000000,25899.89000000,25933.10000000,967.00744000
2023-06-12 13:00:00+00:00,25933.10000000,25933.11000000,25779.71000000,25798.30000000,1714.07782000
2023-06-12 14:00:00+00:00,25798.29000000,25878.84000000,25734.47000000,25846.35000000,1501.21474000
2023-06-12 15:00:00+00:00,25846.35000000,25866.34000000,25766.86000000,25824.63000000,1285.36761000
2023-06-12 16:00:00+00:00,25824.63000000,25905.23000000,25789.26000000,25825.41000000,1232.73900000
2023-06-12 17:00:00+00:00,25825.41000000,25966.18000000,25652.04000000,25804.56000000,2309.53466000
2023-06-12 18:00:00+00:00,25804.55000000,25863.48000000,25756.77000000,25845.31000000,864.86544000
2023-06-12 19:00:00+00:00,25845.32000000,25851.27000000,25761.47000000,25824.23000000,807.45720000
2023-06-12 20:00:00+00:00,25824.23000000,25898.99000000,25804.30000000,25893.48000000,745.83335000
2023-06-12 21:00:00+00:00,25893.48000000,25939.33000000,25880.12000000,25930.52000000,649.35736000
2023-06-12 22:00:00+00:00,25930.52000000,25970.05000000,25888.98000000,25929.93000000,788.63176000
2023-06-12 23:00:00+00:00,25929.93000000,25938.48000000,25870.00000000,25905.19000000,638.65181000
2023-06-13 00:00:00+00:00,25905.20000000,26033.91000000,25820.00000000,25868.89000000,1834.85547000
2023-06-13 01:00:00+00:00,25868.88000000,26048.70000000,25818.07000000,25970.67000000,1294.33307000
2023-06-13 02:00:00+00:00,25970.67000000,26157.99000000,25937.11000000,26125.49000000,2041.22597000
2023-06-13 03:00:00+00:00,26125.49000000,26151.37000000,26043.04000000,26063.85000000,1476.54989000
2023-06-13 04:00:00+00:00,26063.85000000,26070.18000000,25973.70000000,26055.51000000,1005.47285000
2023-06-13 05:00:00+00:00,26055.51000000,26121.01000000,26030.89000000,26080.82000000,1109.71017000
2023-06-13 06:00:00+00:00,26080.82000000,26133.03000000,26054.56000000,26080.01000000,806.11619000
2023-06-13 07:00:00+00:00,26080.01000000,26114.94000000,26070.00000000,26073.92000000,732.88273000
2023-06-13 08:00:00+00:00,26073.91000000,26272.25000000,26060.77000000,26176.83000000,2197.84688000
2023-06-13 09:00:00+00:00,26176.82000000,26206.81000000,26105.09000000,26147.37000000,1514.76235000
2023-06-13 10:00:00+00:00,26147.37000000,26170.89000000,26111.91000000,26156.31000000,940.55651000
2023-06-13 11:00:00+00:00,26156.31000000,26212.50000000,26086.90000000,26191.81000000,2621.02821000
2023-06-13 12:00:00+00:00,26191.81000000,26433.21000000,25891.25000000,26082.29000000,6842.52332000
2023-06-13 13:00:00+00:00,26082.29000000,26143.68000000,26001.64000000,26032.92000000,2780.76467000
2023-06-13 14:00:00+00:00,26032.91000000,26050.00000000,25901.07000000,25985.67000000,2400.96975000
2023-06-13 15:00:00+00:00,25985.66000000,25985.67000000,25712.57000000,25759.54000000,3923.18742000
2023-06-13 16:00:00+00:00,25759.54000000,25880.30000000,25739.38000000,25865.29000000,1682.82750000
2023-06-13 17:00:00+00:00,25865.30000000,25893.46000000,25777.44000000,25821.88000000,1126.74634000
2023-06-13 18:00:00+00:00,25821.87000000,25978.37000000,25802.79000000,25889.63000000,1208.09908000
2023-06-13 19:00:00+00:00,25889.64000000,25928.72000000,25868.99000000,25902.84000000,564.47241000
2023-06-13 20:00:00+00:00,25902.83000000,25959.26000000,25821.83000000,25847.98000000,1213.06145000
2023-06-13 21:00:00+00:00,25847.97000000,25880.64000000,25817.72000000,25847.45000000,715.16853000
2023-06-13 22:00:00+00:00,25847.44000000,25863.29000000,25808.10000000,25840.00000000,419.40495000
2023-06-13 23:00:00+00:00,25840.01000000,25937.66000000,25840.00000000,25934.25000000,613.04282000
2023-06-14 00:00:00+00:00,25934.24000000,26030.00000000,25911.60000000,25989.72000000,1127.65179000
2023-06-14 01:00:00+00:00,25989.72000000,26052.50000000,25957.95000000,26046.27000000,757.63957000
2023-06-14 02:00:00+00:00,26046.27000000,26055.99000000,26013.60000000,26027.40000000,688.05766000
2023-06-14 03:00:00+00:00,26027.40000000,26031.68000000,25964.46000000,25985.07000000,677.42228000
2023-06-14 04:00:00+00:00,25985.06000000,26005.36000000,25967.16000000,25981.01000000,581.10579000
2023-06-14 05:00:00+00:00,25981.00000000,25984.83000000,25837.13000000,25845.14000000,947.05325000
2023-06-14 06:00:00+00:00,25845.14000000,25925.13000000,25840.00000000,25894.54000000,591.60636000
2023-06-14 07:00:00+00:00,25894.53000000,25923.84000000,25872.02000000,25897.72000000,995.84490000
2023-06-14 08:00:00+00:00,25897.71000000,25942.88000000,25885.35000000,25928.30000000,682.54353000
2023-06-14 09:00:00+00:00,25928.30000000,25989.98000000,25911.23000000,25980.53000000,693.04545000
2023-06-14 10:00:00+00:00,25980.53000000,25988.67000000,25939.04000000,25956.99000000,784.08866000
2023-06-14 11:00:00+00:00,25957.00000000,26028.58000000,25950.00000000,25975.71000000,970.02164000
2023-06-14 12:00:00+00:00,25975.71000000,26085.33000000,25963.10000000,26022.15000000,1554.08203000
2023-06-14 13:00:00+00:00,26022.15000000,26029.98000000,25927.22000000,25990.00000000,1394.33783000
2023-06-14 14:00:00+00:00,25990.00000000,26030.00000000,25970.00000000,26001.27000000,958.62879000
2023-06-14 15:00:00+00:00,26001.26000000,26020.00000000,25950.00000000,25986.75000000,786.48022000
2023-06-14 16:00:00+00:00,25986.74000000,26012.02000000,25962.25000000,25965.86000000,723.52435000
2023-06-14 17:00:00+00:00,25965.87000000,26045.00000000,25888.00000000,26027.04000000,2025.51272000
2023-06-14 18:00:00+00:00,26027.03000000,26098.00000000,25753.38000000,25915.03000000,4206.21158000
2023-06-14 19:00:00+00:00,25915.02000000,25979.45000000,25833.88000000,25874.59000000,1576.36842000
2023-06-14 20:00:00+00:00,25874.58000000,25879.69000000,24820.56000000,24934.21000000,13801.71624000
2023-06-14 21:00:00+00:00,24934.21000000,25190.03000000,24826.08000000,25121.25000000,4418.26518000
2023-06-14 22:00:00+00:00,25121.25000000,25121.25000000,24950.00000000,25034.98000000,2326.53078000
2023-06-14 23:00:00+00:00,25034.98000000,25140.00000000,24972.37000000,25128.60000000,1809.57706000
2023-06-15 00:00:00+00:00,25128.60000000,25206.52000000,25084.26000000,25206.51000000,1307.44938000
2023-06-15 01:00:00+00:00,25206.52000000,25206.52000000,25030.01000000,25064.79000000,1269.01361000
2023-06-15 02:00:00+00:00,25064.79000000,25133.86000000,25050.73000000,25083.79000000,857.09120000
2023-06-15 03:00:00+00:00,25083.79000000,25093.69000000,25051.91000000,25065.35000000,821.83214000
2023-06-15 04:00:00+00:00,25065.35000000,25065.35000000,24980.00000000,25028.15000000,1458.45250000
2023-06-15 05:00:00+00:00,25028.15000000,25056.48000000,24924.61000000,25031.42000000,1845.15950000
2023-06-15 06:00:00+00:00,25031.42000000,25072.35000000,24906.00000000,24927.95000000,2303.79392000
2023-06-15 07:00:00+00:00,24927.94000000,25007.14000000,24872.35000000,24983.80000000,2125.73065000
2023-06-15 08:00:00+00:00,24983.81000000,25048.00000000,24960.00000000,24974.26000000,1760.88886000
2023-06-15 09:00:00+00:00,24974.27000000,25011.75000000,24900.38000000,24947.71000000,2346.93133000
2023-06-15 10:00:00+00:00,24947.71000000,24975.17000000,24873.05000000,24923.51000000,1649.06568000
2023-06-15 11:00:00+00:00,24923.51000000,25050.00000000,24800.00000000,25014.97000000,3027.89388000
2023-06-15 12:00:00+00:00,25014.97000000,25037.63000000,24921.11000000,24954.45000000,2136.83793000
2023-06-15 13:00:00+00:00,24954.45000000,25108.54000000,24940.00000000,25055.22000000,3171.54536000
2023-06-15 14:00:00+00:00,25055.22000000,25079.15000000,24992.05000000,25014.62000000,1660.89608000
2023-06-15 15:00:00+00:00,25014.62000000,25033.23000000,24953.02000000,24959.95000000,1465.75293000
2023-06-15 16:00:00+00:00,24959.96000000,25017.72000000,24929.00000000,24999.99000000,1044.19668000
2023-06-15 17:00:00+00:00,25000.00000000,25164.99000000,24963.42000000,25144.72000000,2120.36139000
2023-06-15 18:00:00+00:00,25143.85000000,25390.77000000,25068.20000000,25389.97000000,2952.36144000
2023-06-15 19:00:00+00:00,25389.97000000,25518.49000000,25349.22000000,25455.49000000,3500.64968000
2023-06-15 20:00:00+00:00,25455.49000000,25610.60000000,25220.25000000,25566.00000000,3305.06895000
2023-06-15 21:00:00+00:00,25566.00000000,25759.01000000,25511.98000000,25574.60000000,3404.24617000
2023-06-15 22:00:00+00:00,25574.60000000,25653.84000000,25549.06000000,25629.30000000,1833.93541000
2023-06-15 23:00:00+00:00,25629.29000000,25635.00000000,25554.80000000,25598.49000000,1295.70596000
2023-06-16 00:00:00+00:00,25598.49000000,25598.49000000,25440.39000000,25496.59000000,1526.44363000
2023-06-16 01:00:00+00:00,25496.59000000,25576.57000000,25452.98000000,25517.48000000,790.29299000
2023-06-16 02:00:00+00:00,25517.47000000,25560.10000000,25483.94000000,25554.88000000,884.29620000
2023-06-16 03:00:00+00:00,25554.88000000,25606.59000000,25530.52000000,25561.74000000,714.16786000
2023-06-16 04:00:00+00:00,25561.75000000,25629.73000000,25523.51000000,25528.77000000,1020.15967000
2023-06-16 05:00:00+00:00,25528.77000000,25570.70000000,25475.84000000,25553.04000000,1197.37288000
2023-06-16 06:00:00+00:00,25553.04000000,25628.77000000,25537.42000000,25578.58000000,1078.73245000
2023-06-16 07:00:00+00:00,25578.59000000,25623.87000000,25536.82000000,25537.01000000,774.22279000
2023-06-16 08:00:00+00:00,25537.00000000,25624.38000000,25537.00000000,25545.25000000,1261.91516000
2023-06-16 09:00:00+00:00,25545.25000000,25621.16000000,25545.24000000,25595.95000000,970.41927000
2023-06-16 10:00:00+00:00,25595.96000000,25603.92000000,25557.19000000,25570.00000000,941.11002000
2023-06-16 11:00:00+00:00,25570.00000000,25570.01000000,25462.03000000,25474.51000000,1934.80076000
2023-06-16 12:00:00+00:00,25474.51000000,25588.97000000,25473.00000000,25569.99000000,1279.65475000
2023-06-16 13:00:00+00:00,25570.00000000,25628.29000000,25487.22000000,25492.64000000,1667.89140000
2023-06-16 14:00:00+00:00,25492.64000000,25725.00000000,25175.56000000,25616.01000000,5032.36177000
2023-06-16 15:00:00+00:00,25616.00000000,25896.78000000,25558.33000000,25840.01000000,4960.14402000
