total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
99995.05000000,0.00000000,99995.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100027.80000000,0.00000000,100027.80000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100027.80000000,0.00000000,100027.80000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100027.80000000,0.00000000,100027.80000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100026.80000000,0.00000000,100026.80000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100025.80000000,0.00000000,100025.80000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100025.80000000,0.00000000,100025.80000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100024.80000000,0.00000000,100024.80000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100023.80000000,0.00000000,100023.80000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100023.80000000,0.00000000,100023.80000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100023.80000000,0.00000000,100023.80000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100023.80000000,0.00000000,100023.80000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100023.80000000,0.00000000,100023.80000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100023.80000000,0.00000000,100023.80000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100023.80000000,0.00000000,100023.80000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100007.71000000,0.00000000,100007.71000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99996.53000000,0.00000000,99996.53000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99996.53000000,0.00000000,99996.53000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99996.53000000,0.00000000,99996.53000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99996.53000000,0.00000000,99996.53000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99996.53000000,0.00000000,99996.53000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100125.66000000,0.00000000,100125.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100125.66000000,0.00000000,100125.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100125.66000000,0.00000000,100125.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100124.66000000,0.00000000,100124.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100123.66000000,0.00000000,100123.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100123.66000000,0.00000000,100123.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100122.66000000,0.00000000,100122.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100121.66000000,0.00000000,100121.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100121.66000000,0.00000000,100121.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100121.66000000,0.00000000,100121.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100121.66000000,0.00000000,100121.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100121.66000000,0.00000000,100121.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100121.66000000,0.00000000,100121.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100121.66000000,0.00000000,100121.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100154.38000000,0.00000000,100154.38000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
